score,layer,neuron,gap,source_mean,control_mean
0.5147684100516868,3,170,0.5147684100516868,0.4870651662349701,-0.027703243816716766
0.500638726403906,1,251,0.500638726403906,0.4851904809474945,-0.0154482454564116
0.48964033098329346,3,425,0.48964033098329346,0.4162057638168335,-0.07343456716645998
0.48221805502627724,0,475,0.48221805502627724,0.410520076751709,-0.07169797827456822
0.47853849804367443,0,4,0.47853849804367443,0.4673320949077606,-0.0112064031359138
0.46787934916142276,3,90,0.46787934916142276,0.42361658811569214,-0.04426276104573063
0.46719868455655333,3,359,0.46719868455655333,0.4191169738769531,-0.04808171067960024
0.46448607021766936,2,440,0.46448607021766936,0.4095451533794403,-0.05494091683822906
0.4586660920629523,3,365,0.4586660920629523,0.3951089680194855,-0.06355712404346678
0.45088267856995456,1,226,0.45088267856995456,0.38205593824386597,-0.0688267403260886
0.45087021805836236,2,108,0.45087021805836236,0.3830053210258484,-0.06786489703251397
0.44905956098419286,2,224,0.44905956098419286,0.36262455582618713,-0.0864350051580057
0.44184767886455,1,15,0.44184767886455,0.3474917709827423,-0.09435590788180771
0.4410511166949359,3,57,0.4410511166949359,0.41576066613197327,-0.025290450562962637
0.44093559940682836,2,280,0.44093559940682836,0.4055185616016388,-0.035417037805189545
0.43251519468618954,3,407,0.43251519468618954,0.3868027627468109,-0.04571243193937863
0.42215727884669607,2,28,0.42215727884669607,0.35265445709228516,-0.0695028217544109
0.4171405557238156,1,346,0.4171405557238156,0.3702937066555023,-0.04684684906831324
0.4020259501198681,2,510,0.4020259501198681,0.3599754571914673,-0.04205049292840077
0.39659417490163684,3,58,0.39659417490163684,0.37015074491500854,-0.0264434299866283
0.3955005837450796,2,481,0.3955005837450796,0.37261632084846497,-0.022884262896614636
0.3862750841452886,1,391,0.3862750841452886,0.325154185295105,-0.06112089885018362
0.3763741994453401,2,46,0.3763741994453401,0.33283358812332153,-0.04354061132201861
0.37599011454248493,2,65,0.37599011454248493,0.340216726064682,-0.035773388477802946
