score,layer,neuron,gap,source_mean,control_mean
1.4355269155004555,2,4015,1.4355269155004555,1.3828125,-0.05271441550045545
1.4316882237484392,2,4291,1.4316882237484392,1.375,-0.05668822374843907
1.4278241269082368,2,364,1.4278241269082368,1.3671875,-0.06063662690823676
1.427017917564782,2,4370,1.427017917564782,1.375,-0.05201791756478184
1.42248824416871,2,382,1.42248824416871,1.359375,-0.06311324416870981
1.422426888711918,1,8104,1.422426888711918,1.328125,-0.09430188871191801
1.421324343840565,4,64,1.421324343840565,1.40625,-0.015074343840564981
1.420082358784209,5,1953,1.420082358784209,1.375,-0.045082358784209124
1.41683024653067,4,6362,1.41683024653067,1.3984375,-0.018392746530669874
1.416638960497568,5,6717,1.416638960497568,1.34375,-0.07288896049756806
1.4144783801167478,6,1206,1.4144783801167478,1.453125,0.03864661988325213
1.4114462702651394,2,1940,1.4114462702651394,1.359375,-0.052071270265139434
1.4105785577890555,2,7632,1.4105785577890555,1.390625,-0.019953557789055557
1.40625405670563,2,1397,1.40625405670563,1.40625,-4.056705630093973e-06
1.4061058128572768,4,6330,1.4061058128572768,1.3359375,-0.07016831285727676
1.403251254999428,2,7234,1.403251254999428,1.3359375,-0.06731375499942795
1.3977143952044575,2,3299,1.3977143952044575,1.34375,-0.05396439520445746
1.39655802985385,2,1954,1.39655802985385,1.3359375,-0.060620529853850025
1.3964473188477855,4,730,1.3964473188477855,1.3203125,-0.07613481884778552
1.3917251729210343,1,4405,1.3917251729210343,1.375,-0.016725172921034252
1.3881865363536887,2,5928,1.3881865363536887,1.3359375,-0.05224903635368869
1.3859264648119798,6,3388,1.3859264648119798,1.40625,0.020323535188020207
1.3822959986582228,2,3452,1.3822959986582228,1.3359375,-0.046358498658222794
1.3809196842466047,2,5,1.3809196842466047,1.296875,-0.08404468424660463
1.3772747644942989,2,671,1.3772747644942989,1.296875,-0.08039976449429881
1.3740068671404737,2,3987,1.3740068671404737,1.3046875,-0.06931936714047374
1.373164449491064,2,6862,1.373164449491064,1.3125,-0.060664449491064025
1.369451286513078,2,2131,1.369451286513078,1.3125,-0.05695128651307784
1.3685652775460544,1,7878,1.3685652775460544,1.2890625,-0.07950277754605428
1.36832326837554,2,3080,1.36832326837554,1.328125,-0.040198268375540074
1.3655622871122086,2,2501,1.3655622871122086,1.2890625,-0.07649978711220863
1.3571565718492922,1,2823,1.3571565718492922,1.265625,-0.09153157184929209
1.3543567227653073,2,6606,1.3543567227653073,1.296875,-0.05748172276530732
1.3533576999348065,2,1544,1.3533576999348065,1.2890625,-0.06429519993480648
1.351354226364375,5,2008,1.351354226364375,1.2734375,-0.07791672636437486
